,MW,LogP,HBA,HBD,CSP3,NumRotBond,NumRings,TPSA,NumAromaticRings,SMILES
1972,379.214743788,4.361100000000004,4,0,0.4583333333333333,6,4,38.77,2,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
1973,519.099473392,-0.7101999999999984,13,5,0.35,10,4,193.62999999999997,2,NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12
1974,444.30283051999993,8.917900000000001,2,0,0.41935483870967744,11,2,34.14,1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O
1975,498.13520429999994,-8.39300000000001,13,5,0.25,9,3,216.2,3,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1.[Na+].[Na+]
1976,341.173941596,2.884340000000001,6,1,0.5263157894736842,3,4,75.44,2,Cc1oc2nc3c(c(NC(=O)CN4CCCC4=O)c2c1C)CCCC3
1977,518.24485404,5.195080000000006,6,1,0.4666666666666667,3,6,72.36,3,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.Cl
1978,482.11162764,-2.716479999999997,11,2,0.3,6,3,155.07,3,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c(=O)n2C)o1.[K+]
1979,202.06299418,2.5466000000000006,3,1,0.08333333333333333,2,2,46.53,2,COc1ccc2cc(C(=O)O)ccc2c1
1980,893.5051121040001,7.687100000000008,15,4,0.52,13,6,178.72,3,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@@H]2CC[C@@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)C)cc3)N2c2ccc(C(C)(C)C)cc2)cc1)C(C)C
1981,765.2944677159999,3.6369200000000026,14,3,0.425,7,8,189.64999999999998,4,Cc1cnc(C(=O)N[C@H]2CCCCC/C=C\[C@@H]3C[C@@]3(C(=O)NS(=O)(=O)C3CC3)NC(=O)[C@@H]3C[C@@H](Oc4nc5ccccc5c5ccccc45)CN3C2=O)cn1
1982,216.056863244,-0.5393999999999992,5,3,0.75,1,2,83.63000000000001,0,CC1(C)S[C@@H]2[C@H](N)C(=O)N2[C@H]1C(=O)O
1983,306.067427928,1.3054999999999999,6,0,0.14285714285714285,1,3,83.2,3,COS(=O)(=O)[O-].C[n+]1c2ccccc2nc2ccccc21
1984,181.97208382999997,-7.347099999999998,4,0,1.0,1,1,75.72,0,C[C@@H]1O[C@@H]1P(=O)([O-])[O-].[Na+].[Na+]
1985,303.133139404,-0.08079999999999998,8,2,0.42857142857142855,3,3,100.35,2,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21
1986,296.04831842799996,4.133800000000003,3,0,0.21428571428571427,6,2,27.05,2,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl
1987,475.3145173999999,0.7037000000000009,9,9,0.7916666666666666,15,1,184.69999999999996,0,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O.NC(CO)(CO)CO
1988,472.1450266160001,0.7837000000000014,10,3,0.631578947368421,8,2,137.39999999999998,0,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS/C(=N/C(C)C)NC(C)C)[C@H]2SC1
1989,462.18562491200004,3.795500000000003,6,0,0.6086956521739131,6,5,56.75000000000001,2,Cl.O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1
1990,418.0899967759999,2.4014000000000006,10,0,0.3,5,4,107.98000000000002,2,COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2
1991,872.4922069840001,5.377400000000007,14,3,0.7708333333333334,8,7,170.06,0,CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
1992,298.116486296,-0.5701800000000004,8,5,0.46153846153846156,3,2,139.98,1,Cc1ncc(CO)c(CO)c1O.O=C1CC[C@@H](C(=O)O)N1
1993,289.07726434,2.0301,4,2,0.13333333333333333,5,2,66.4,2,O=C(CS(=O)C(c1ccccc1)c1ccccc1)NO
1994,792.444211236,2.1828800000000035,15,5,0.9210526315789473,7,3,217.7,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O.N#CS
1995,289.08447495999997,-0.8335299999999988,9,4,0.5555555555555556,3,2,134.53,1,N=c1cc(N2CCCCC2)nc(N)n1OS(=O)(=O)O
1996,236.02806521600002,-1.0622000000000003,10,0,1.0,4,2,123.20000000000002,0,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-]
1997,340.20384475599997,4.370100000000003,3,0,0.7272727272727273,0,5,43.370000000000005,0,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]21CCC(=O)O1
1998,362.1424262719999,-6.585899999999991,12,11,1.0,8,1,232.02999999999997,0,O.OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO
1999,365.0736491019999,-2.6877000000000004,13,8,0.5,4,3,217.57,2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O
2000,247.02457367,0.5174199999999998,7,3,0.25,4,1,116.95,1,Cc1ncc(COP(=O)(O)O)c(C=O)c1O
2001,493.167141964,4.023600000000002,8,2,0.23076923076923078,5,4,110.25999999999999,4,COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C
2002,249.000055344,0.8824999999999998,4,5,0.25,2,1,86.71000000000001,1,Br.NCCc1cc(O)c(O)cc1O
2003,424.176499708,3.004600000000002,7,1,0.38095238095238093,10,2,69.26,2,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC.Cl
2004,215.14407738399998,2.971800000000002,1,2,1.0,1,4,26.02,0,CC(N)C12CC3CC(CC(C3)C1)C2.Cl
2005,286.154209196,1.0922999999999998,7,4,0.5,4,4,101.88,2,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1
2006,404.1361897819999,2.537780000000001,10,4,0.4117647058823529,4,4,160.94,3,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1.O=P(O)(O)O
2007,250.071821872,-2.301499999999998,4,0,0.07692307692307693,4,2,57.949999999999996,2,O=C([O-])/C=C/c1ccc(Cn2ccnc2)cc1.[Na+]
2008,465.183062308,3.358100000000002,7,3,0.43478260869565216,9,3,86.05,2,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC
2009,378.23072819999993,3.173300000000001,4,0,0.4583333333333333,6,4,32.78,2,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O
2010,339.231062548,3.361900000000002,4,2,0.42857142857142855,8,2,59.22,2,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C
2011,482.12877424,4.6974000000000045,7,1,0.36363636363636365,8,4,68.74000000000001,3,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1.Cl
2012,391.251129296,6.8623000000000065,3,2,0.34615384615384615,6,2,49.33,1,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1
2013,277.11748934,-0.827800000000001,8,5,0.4166666666666667,2,3,130.05,2,C=C1[C@@H](n2cnc3c(=O)nc(N)[nH]c32)C[C@H](O)[C@H]1CO
2014,547.2352215239999,2.3753,10,4,0.5185185185185185,11,4,140.42000000000002,2,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(N)cc1
2015,337.128963476,5.4059000000000035,3,1,0.2777777777777778,6,2,38.33,2,CCCCOC(=O)c1ccccc1Nc1cccc(C(F)(F)F)c1
2016,351.17537751199995,5.981200000000006,1,1,0.21739130434782608,7,3,12.03,3,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1.Cl
2017,416.120606372,3.0909000000000013,6,2,0.2857142857142857,6,4,88.4,3,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2
2018,440.0143638640001,-0.9444999999999995,12,2,0.38461538461538464,7,4,156.08999999999997,2,O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CS[C@H]12
2019,278.083746688,1.47644,6,3,0.16666666666666666,3,2,97.97,2,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1
2020,278.086248788,-3.6124999999999985,11,5,0.625,5,1,153.88,0,O=C1C(N(CO)C(=O)NCO)N(CO)C(=O)N1CO
2021,308.055529048,1.2208199999999998,8,3,0.4444444444444444,5,1,113.57,1,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1.Cl
2022,460.2010002039999,-1.2598999999999978,9,7,0.9444444444444444,7,2,153.99,0,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1.Cl.O
2023,367.12019177200006,-0.47609999999999875,8,6,0.4375,4,3,144.23000000000002,0,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1.O
2024,285.10731858,-2.8047,10,7,0.5,2,3,171.04000000000002,2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O.O
2025,419.1362357599999,-2.4503999999999984,11,11,0.4375,4,3,227.46,1,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O.O.O.O
2026,594.1396048,2.4556200000000006,11,6,0.19230769230769232,4,5,187.32,4,Cc1ccc(S(=O)(=O)O)cc1.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1.O
2027,461.9963081120002,-5.275199999999996,12,1,0.38461538461538464,7,4,158.92000000000002,2,O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nncs3)CS[C@H]12.[Na+]
2028,458.0194314119999,-7.422100000000007,9,1,0.4375,5,3,146.74,1,CC1(C)S[C@@H]2[C@H](NC(=O)C(c3ccccc3)S(=O)(=O)[O-])C(=O)N2[C@H]1C(=O)[O-].[Na+].[Na+]
2029,148.088815004,2.4237,1,0,0.2,3,1,9.23,1,C=CCc1ccc(OC)cc1
2030,168.042258736,1.0989999999999998,4,2,0.125,2,1,66.76,1,COc1cc(C(=O)O)ccc1O
2031,222.198365452,4.396300000000004,1,1,0.6,7,0,20.23,0,C=CC(C)(O)CC/C=C(\C)CCC=C(C)C
2032,478.1671132319999,-0.013400000000000412,8,6,0.9444444444444444,7,2,133.76,0,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1.Cl.O
2033,332.1655411,3.5146200000000034,3,2,0.3157894736842105,4,3,47.63,2,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1.Cl.O
2034,365.13131978,5.353700000000005,2,0,0.4,6,3,12.47,2,Cl.Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1
2035,312.16045572,2.3846200000000013,4,1,0.6875,3,3,45.33,1,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2.Cl
2036,380.02499614,5.801400000000003,3,0,0.16666666666666666,6,3,27.05,3,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
2037,570.8002226240001,3.7359000000000018,3,3,0.36363636363636365,4,1,63.32000000000001,1,CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O
2038,328.0762783599999,-0.14849999999999836,8,3,0.5,3,1,133.66,1,CNCCc1ccccn1.CS(=O)(=O)O.CS(=O)(=O)O
2039,151.136099544,1.9139,1,2,1.0,0,4,26.02,0,NC12CC3CC(CC(C3)C1)C2
2040,330.21949481999997,4.450000000000005,3,0,0.8095238095238095,1,4,43.370000000000005,0,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]32)C1
2041,588.26177062,1.8035000000000014,11,6,0.4482758620689655,10,4,173.77,2,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.CCN(CC)CCOC(=O)c1ccc(N)cc1.O
